city,temperature,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,description,datetime,sunrise,sunset,lat,lon
Moscow,10.28,8.8,9.24,10.75,55,1012,4.69,144,96,пасмурно,2025-10-05 07:38:36,2025-10-05 03:39:59,2025-10-05 14:55:43,55.7522,37.6156
Saint Petersburg,8.92,6.24,8.08,8.92,83,1006,5.0,110,0,ясно,2025-10-05 07:39:17,2025-10-05 04:13:37,2025-10-05 15:20:52,59.8944,30.2642
Novosibirsk,1.61,-2.31,1.61,1.61,69,1032,4.0,290,20,небольшая облачность,2025-10-05 07:42:17,2025-10-05 00:37:50,2025-10-05 11:55:23,55.0411,82.9344
Yekaterinburg,8.77,7.76,8.77,8.77,57,1032,2.0,240,40,переменная облачность,2025-10-05 07:42:02,2025-10-05 02:08:53,2025-10-05 13:22:52,56.8575,60.6125
Kazan,10.34,8.66,10.34,10.34,47,1026,4.38,155,100,пасмурно,2025-10-05 07:41:40,2025-10-05 02:53:55,2025-10-05 14:09:44,55.7887,49.1221
Nizhny Novgorod,10.73,9.27,10.73,10.73,54,1020,2.0,140,0,ясно,2025-10-05 07:42:21,2025-10-05 03:14:56,2025-10-05 14:29:41,56.3287,44.002
Chelyabinsk,7.25,7.25,7.25,9.05,65,1032,1.0,290,0,ясно,2025-10-05 07:39:28,2025-10-05 02:04:04,2025-10-05 13:21:09,55.1544,61.4297
Samara,15.8,14.22,15.8,15.8,30,1028,5.98,175,100,пасмурно,2025-10-05 07:42:21,2025-10-05 02:48:03,2025-10-05 14:08:35,53.0,50.0
Omsk,3.94,0.01,3.94,3.94,52,1034,5.0,220,75,облачно с прояснениями,2025-10-05 07:41:15,2025-10-05 01:15:59,2025-10-05 12:33:30,55.0,73.4
Rostov-on-Don,17.38,17.13,17.38,17.38,75,1014,1.23,232,100,пасмурно,2025-10-05 07:42:22,2025-10-05 03:25:11,2025-10-05 14:53:44,47.2364,39.7139
Ufa,10.65,8.89,10.65,10.65,43,1031,4.06,191,100,пасмурно,2025-10-05 07:39:45,2025-10-05 02:25:20,2025-10-05 13:43:01,54.775,56.0375
Krasnoyarsk,4.22,3.1,4.22,4.22,47,1024,1.47,23,98,пасмурно,2025-10-05 07:39:06,2025-10-04 23:59:12,2025-10-05 11:15:10,56.0097,92.7917
Voronezh,11.01,9.89,11.01,11.01,66,1014,7.0,150,0,ясно,2025-10-05 07:39:56,2025-10-05 03:30:24,2025-10-05 14:52:52,51.6664,39.17
Perm,9.7,8.15,9.7,9.7,57,1031,3.0,200,100,пасмурно,2025-10-05 07:39:51,2025-10-05 02:27:21,2025-10-05 13:39:00,58.0174,56.2855
Volgograd,17.43,16.33,17.43,17.43,42,1019,8.0,130,0,ясно,2025-10-05 07:39:19,2025-10-05 03:06:58,2025-10-05 14:33:39,48.7194,44.5018
Krasnodar,21.55,21.43,21.55,21.55,64,1013,6.01,281,37,переменная облачность,2025-10-05 07:38:00,2025-10-05 03:22:40,2025-10-05 14:53:57,45.0,40.0
Saratov,12.75,10.73,12.75,15.97,25,1023,2.68,152,100,пасмурно,2025-10-05 07:40:40,2025-10-05 03:02:50,2025-10-05 14:25:32,51.5667,46.0333
Tyumen,8.05,5.15,8.05,8.05,66,1031,5.0,340,40,переменная облачность,2025-10-05 07:39:25,2025-10-05 01:49:29,2025-10-05 13:02:58,57.1522,65.5272
Irkutsk,6.43,3.12,6.43,6.43,75,1016,5.0,320,20,небольшая облачность,2025-10-05 07:42:23,2025-10-04 23:10:04,2025-10-05 10:32:18,52.2978,104.2964
Khabarovsk,11.89,9.87,11.89,11.89,28,1016,8.0,290,20,небольшая облачность,2025-10-05 07:40:32,2025-10-04 21:04:05,2025-10-05 08:31:58,48.4808,135.0928
Moscow,10.28,8.8,9.24,10.75,55,1012,4.69,144,96,пасмурно,2025-10-05 07:38:36,2025-10-05 03:39:59,2025-10-05 14:55:43,55.7522,37.6156
Saint Petersburg,8.92,6.24,8.08,8.92,83,1006,5.0,110,0,ясно,2025-10-05 07:39:17,2025-10-05 04:13:37,2025-10-05 15:20:52,59.8944,30.2642
Novosibirsk,1.61,-2.31,1.61,1.61,69,1032,4.0,290,20,небольшая облачность,2025-10-05 07:42:17,2025-10-05 00:37:50,2025-10-05 11:55:23,55.0411,82.9344
Yekaterinburg,8.77,7.76,8.77,8.77,57,1032,2.0,240,40,переменная облачность,2025-10-05 07:42:02,2025-10-05 02:08:53,2025-10-05 13:22:52,56.8575,60.6125
Kazan,10.34,8.66,10.34,10.34,47,1026,4.38,155,100,пасмурно,2025-10-05 07:41:40,2025-10-05 02:53:55,2025-10-05 14:09:44,55.7887,49.1221
Nizhny Novgorod,10.73,9.27,10.73,10.73,54,1020,2.0,140,0,ясно,2025-10-05 07:42:21,2025-10-05 03:14:56,2025-10-05 14:29:41,56.3287,44.002
Chelyabinsk,7.25,7.25,7.25,9.05,65,1032,1.0,290,0,ясно,2025-10-05 07:39:28,2025-10-05 02:04:04,2025-10-05 13:21:09,55.1544,61.4297
Samara,15.8,14.22,15.8,15.8,30,1028,5.98,175,100,пасмурно,2025-10-05 07:42:21,2025-10-05 02:48:03,2025-10-05 14:08:35,53.0,50.0
Omsk,3.94,0.01,3.94,3.94,52,1034,5.0,220,75,облачно с прояснениями,2025-10-05 07:41:15,2025-10-05 01:15:59,2025-10-05 12:33:30,55.0,73.4
Rostov-on-Don,17.38,17.13,17.38,17.38,75,1014,1.23,232,100,пасмурно,2025-10-05 07:42:22,2025-10-05 03:25:11,2025-10-05 14:53:44,47.2364,39.7139
Ufa,10.65,8.89,10.65,10.65,43,1031,4.06,191,100,пасмурно,2025-10-05 07:39:45,2025-10-05 02:25:20,2025-10-05 13:43:01,54.775,56.0375
Krasnoyarsk,4.22,3.1,4.22,4.22,47,1024,1.47,23,98,пасмурно,2025-10-05 07:39:06,2025-10-04 23:59:12,2025-10-05 11:15:10,56.0097,92.7917
Voronezh,11.01,9.89,11.01,11.01,66,1014,7.0,150,0,ясно,2025-10-05 07:39:56,2025-10-05 03:30:24,2025-10-05 14:52:52,51.6664,39.17
Perm,9.7,8.15,9.7,9.7,57,1031,3.0,200,100,пасмурно,2025-10-05 07:39:51,2025-10-05 02:27:21,2025-10-05 13:39:00,58.0174,56.2855
Volgograd,17.43,16.33,17.43,17.43,42,1019,8.0,130,0,ясно,2025-10-05 07:39:19,2025-10-05 03:06:58,2025-10-05 14:33:39,48.7194,44.5018
Krasnodar,21.55,21.43,21.55,21.55,64,1013,6.01,281,37,переменная облачность,2025-10-05 07:38:00,2025-10-05 03:22:40,2025-10-05 14:53:57,45.0,40.0
Saratov,12.75,10.73,12.75,15.97,25,1023,2.68,152,100,пасмурно,2025-10-05 07:40:40,2025-10-05 03:02:50,2025-10-05 14:25:32,51.5667,46.0333
Tyumen,8.05,5.15,8.05,8.05,66,1031,5.0,340,40,переменная облачность,2025-10-05 07:39:25,2025-10-05 01:49:29,2025-10-05 13:02:58,57.1522,65.5272
Irkutsk,6.43,3.12,6.43,6.43,75,1016,5.0,320,20,небольшая облачность,2025-10-05 07:42:23,2025-10-04 23:10:04,2025-10-05 10:32:18,52.2978,104.2964
Khabarovsk,11.89,9.87,11.89,11.89,28,1016,8.0,290,20,небольшая облачность,2025-10-05 07:40:32,2025-10-04 21:04:05,2025-10-05 08:31:58,48.4808,135.0928
Moscow,10.28,8.8,9.24,10.75,55,1012,4.69,144,96,пасмурно,2025-10-05 07:38:36,2025-10-05 03:39:59,2025-10-05 14:55:43,55.7522,37.6156
Saint Petersburg,8.92,6.24,8.08,8.92,83,1006,5.0,110,0,ясно,2025-10-05 07:39:17,2025-10-05 04:13:37,2025-10-05 15:20:52,59.8944,30.2642
Novosibirsk,1.61,-2.31,1.61,1.61,69,1032,4.0,290,20,небольшая облачность,2025-10-05 07:42:17,2025-10-05 00:37:50,2025-10-05 11:55:23,55.0411,82.9344
Yekaterinburg,8.77,7.76,8.77,8.77,57,1032,2.0,240,40,переменная облачность,2025-10-05 07:42:02,2025-10-05 02:08:53,2025-10-05 13:22:52,56.8575,60.6125
Kazan,10.34,8.66,10.34,10.34,47,1026,4.38,155,100,пасмурно,2025-10-05 07:41:40,2025-10-05 02:53:55,2025-10-05 14:09:44,55.7887,49.1221
Nizhny Novgorod,10.73,9.27,10.73,10.73,54,1020,2.0,140,0,ясно,2025-10-05 07:42:21,2025-10-05 03:14:56,2025-10-05 14:29:41,56.3287,44.002
Chelyabinsk,7.25,7.25,7.25,9.05,65,1032,1.0,290,0,ясно,2025-10-05 07:39:28,2025-10-05 02:04:04,2025-10-05 13:21:09,55.1544,61.4297
Samara,15.8,14.22,15.8,15.8,30,1028,5.98,175,100,пасмурно,2025-10-05 07:42:21,2025-10-05 02:48:03,2025-10-05 14:08:35,53.0,50.0
Omsk,3.94,0.01,3.94,3.94,52,1034,5.0,220,75,облачно с прояснениями,2025-10-05 07:41:15,2025-10-05 01:15:59,2025-10-05 12:33:30,55.0,73.4
Rostov-on-Don,17.38,17.13,17.38,17.38,75,1014,1.23,232,100,пасмурно,2025-10-05 07:42:22,2025-10-05 03:25:11,2025-10-05 14:53:44,47.2364,39.7139
Ufa,10.65,8.89,10.65,10.65,43,1031,4.06,191,100,пасмурно,2025-10-05 07:39:45,2025-10-05 02:25:20,2025-10-05 13:43:01,54.775,56.0375
Krasnoyarsk,4.22,3.1,4.22,4.22,47,1024,1.47,23,98,пасмурно,2025-10-05 07:39:06,2025-10-04 23:59:12,2025-10-05 11:15:10,56.0097,92.7917
Voronezh,11.01,9.89,11.01,11.01,66,1014,7.0,150,0,ясно,2025-10-05 07:39:56,2025-10-05 03:30:24,2025-10-05 14:52:52,51.6664,39.17
Perm,9.7,8.15,9.7,9.7,57,1031,3.0,200,100,пасмурно,2025-10-05 07:39:51,2025-10-05 02:27:21,2025-10-05 13:39:00,58.0174,56.2855
Volgograd,17.43,16.33,17.43,17.43,42,1019,8.0,130,0,ясно,2025-10-05 07:39:19,2025-10-05 03:06:58,2025-10-05 14:33:39,48.7194,44.5018
Krasnodar,21.55,21.43,21.55,21.55,64,1013,6.01,281,37,переменная облачность,2025-10-05 07:38:00,2025-10-05 03:22:40,2025-10-05 14:53:57,45.0,40.0
Saratov,12.75,10.73,12.75,15.97,25,1023,2.68,152,100,пасмурно,2025-10-05 07:40:40,2025-10-05 03:02:50,2025-10-05 14:25:32,51.5667,46.0333
Tyumen,8.05,5.15,8.05,8.05,66,1031,5.0,340,40,переменная облачность,2025-10-05 07:39:25,2025-10-05 01:49:29,2025-10-05 13:02:58,57.1522,65.5272
Irkutsk,6.43,3.12,6.43,6.43,75,1016,5.0,320,20,небольшая облачность,2025-10-05 07:42:23,2025-10-04 23:10:04,2025-10-05 10:32:18,52.2978,104.2964
Khabarovsk,11.89,9.87,11.89,11.89,28,1016,8.0,290,20,небольшая облачность,2025-10-05 07:40:32,2025-10-04 21:04:05,2025-10-05 08:31:58,48.4808,135.0928
